"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"ID708080976560164864","Trump","Joe Jay","03/10/2016 19:03","Knoxville, TN","Mountain Time (US & Canada)","56","RT @DCHomos: CNN has confirmed: Ben Carson will endorse Donald Trump 
#GOPDebate https://t.co/6ENBbXq7po"
"ID708083093048049664","Trump","Carol Brooks","03/10/2016 19:12","",,"225","RT @immigrant4trump: Ben Carson to Endorse Trump! on Friday
https://t.co/BVFGZvZfbx #Trump2016 #BenCarson #VoteTrump #GOPDebate https://t.c¡­"
"ID707944372944261121","Trump","Cult Buster","03/10/2016 10:01","Downers Grove, IL",,"49","RT @9a1e6c8a99984e2: Not A Single One Of @realDonaldTrump 75 Statements Fact Checked Hey  #Trump Stop Lying Man ! #GOPDebate ? #DemDebate h¡­"
"ID708107111423729664","Trump","Mark Hicks","03/10/2016 20:47","Georgia, USA","Pacific Time (US & Canada)","75","RT @BadFatherHan: Ben Carson & Best Friend Support Donald Trump
#GOPDebate https://t.co/d9JJe44846"
"ID708110050573860864","Kasich","Gareth Hedges","03/10/2016 20:59","Montreal/heart, Toronto/$","Eastern Time (US & Canada)","0","Given his performance throughout the primaries, I'm surprised John Kasich hasn't adopted the slogan ""I'm/He's O-Kasich"" #GOPDebate"
"ID708109769580609537","Trump","Ken huffman","03/10/2016 20:58","",,"205","RT @JaredWyand: Let's be clear..

#NeverTrump is about ""Never someone we don't own""

You either play into it & let them win or vote Trump

¡­"
"ID708107975907418112","Cruz","Randal Hamann","03/10/2016 20:51","",,"12","RT @tponews: Cruz called us ""low information and uneducated."" What more proof do we need that Cruz is a Bush insider? #GOPDebate #foxdebate"
"ID708100187705577472","Trump","Lori Griffin","03/10/2016 20:20","Bay, Arkansas","Central Time (US & Canada)","15","RT @MacleansMag: Trumputin: @JonGatehouse on the disturbing parallels between Trump and Putin https://t.co/FcktSBxso0 #GOPdebate https://t.¡­"
"ID708065701806874626","Trump","Cody Holt","03/10/2016 18:03","Northern Virginia","Central Time (US & Canada)","0","Based on recent actions by Trump fans and staff maybe tonight's #GOPdebate should be turned into a cage match between campaign managers."
"ID708102801285459969","Trump","Liza Yamilet","03/10/2016 20:30","Ciudad gotica","Eastern Time (US & Canada)","2","RT @ThisIsFusion: The #GOPDebate is minutes away, and mostly CNN is just interviewing people about the Donald Trump problem..."
"ID708100547652419584","Trump","Shitlord Redoubt","03/10/2016 20:21","New Jersey, USA","Pacific Time (US & Canada)","4","RT @LionBlogosphere: To answer Cooper's question: Carson's endorsement is YUUUGE. It gives Trump social proof with the evangelicals. #GOPDe¡­"
"ID708094532605321216","Trump","jahir","03/10/2016 19:57","","Dhaka","0","BBCWorld : RT awzurcher: Who is going to take a metaphorical bat to Trump tonight at the #GOPDebate in Florida? ¡­ https://t.co/ErHLaL0bqt"
"ID708107951500726272","Cruz","maze1313","03/10/2016 20:51","",,"669","RT @Lrihendry: Dear Ted Cruz, another low-information voter endorses Trump! @realDonaldTrump #Trump2016 #GOPDebate https://t.co/19iiPz01vO"
"ID708036604787425281","Trump","Bahram Shakerin","03/10/2016 16:07","Waco, TX",,"0","Hillary Clinton or Bernie Sanders: Who Can Trump Trump?
https://t.co/HX9mvRKILe
#FeelTheBern #FloridaPrimary #Florida #GOPDebate #GOP"
"ID708085321775210499","Trump","LAURIE","03/10/2016 19:21","",,"61","RT @Trump2016Donald: Trump signs EVERYWHERE in Ohio! #OHPrimary #OhioPrimary #Trump2016 #TrumpTrain #MakeAmericaGreatAgain #GOPDebate https¡­"
"ID707955446305390592","Cruz","Zebra78610","03/10/2016 10:45","Austin","Hawaii","3","RT @OCAmericans: Hmm @BretBaier not mentioning Fiorina got $500k from Cruz PAC after she said he lies & he can't beat Hillary @FoxNews bias¡­"
"ID708087144401788928","Trump","Daisy Gambol","03/10/2016 19:28","",,"1","RT @scriptdave: ""Speak softly, and carry a big steak.""

Trump's game plan tonight. #GOPDebate"
"ID707977564132802560","Trump","Matthew Pierce","03/10/2016 12:12","Los Angeles, CA",,"8","RT @livenewscloud: Who is your choice for President of the United States?

#Election2016 #GOPDebate #Trump #HillaryClinton #FeelTheBern"
"ID708105219834388481","Rubio","SASunshine","03/10/2016 20:40","",,"0","@CNN@JohnKing  Donald Trump will never seem ""presidential""... he's like a child.
So sorry Rubio messed it up for himself!#GOPDebate"
"ID708108193826775041","Trump","Jacob Henson","03/10/2016 20:52","Chattanooga, TN","Central Time (US & Canada)","0","Whose body should I photoshop Trump's face on? #GOPDebate"
"ID708108293525233666","Cruz","Cameron Arnoldi","03/10/2016 20:52","Chicago, IL",,"700","RT @pattonoswalt: The fact that Kasich, Cruz and Rubio have said they'd support Trump for president disqualifies them from being President.¡­"
"ID708059405414219780","Trump","reeltexas","03/10/2016 17:38","","Central Time (US & Canada)","61","RT @Trump2016Donald: Trump signs EVERYWHERE in Ohio! #OHPrimary #OhioPrimary #Trump2016 #TrumpTrain #MakeAmericaGreatAgain #GOPDebate https¡­"
"ID708079633460240385","Cruz","BAMA1","03/10/2016 18:58","USA","Eastern Time (US & Canada)","11","RT @Saint_Obama: Fox Business Maria Bartiromo explains why she likes Ted Cruz¡¯s tax plan the best. https://t.co/a2Wi4vSDUU via @YouTube #GO¡­"
"ID708085321834110976","Trump","Stu M","03/10/2016 19:21","Neverland ","Pacific Time (US & Canada)","45","RT @rumpfshaker: Trump needs to be asked about this tonight at the #GOPDebate  https://t.co/MwdB3p1TXC"
"ID708109382870032384","Cruz","AW","03/10/2016 20:56","Here ","Quito","0","Trump and Cruz shook hands. Trump and Rubio did not shake hands. #GOPDebate #CNNDebate"
"ID708101870309523456","Cruz","Mack Velli","03/10/2016 20:26","NY",,"669","RT @Lrihendry: Dear Ted Cruz, another low-information voter endorses Trump! @realDonaldTrump #Trump2016 #GOPDebate https://t.co/19iiPz01vO"
"ID708106000482619392","Trump","K","03/10/2016 20:43","Boston","Eastern Time (US & Canada)","2","RT @MuslimIQ: I was wrong. Trump actually has black friends after all.

#GOPDebate 
#NextLevelTrump https://t.co/sfFCiVxTeB"
"ID707991054906040321","Trump","Tara Dublin","03/10/2016 13:06","Portland, Oregon","Pacific Time (US & Canada)","0","@jaketapper At tonight's #GOPDebate, please ask Trump to define exactly how a bill becomes a law, w/o using #SchoolhouseRock for help"
"ID708099980205105152","Rubio","LookC","03/10/2016 20:19","Brooklyn, NY",,"0","Rubio is like the rapper from 8 Mile, throwing up every time he has to spit rhymes.  #loseyourself #GOPDebate"
"ID708084973622960128","Trump","Schillaci","03/10/2016 19:19","Moulinsart","Central Time (US & Canada)","0","Why I Changed My Mind and Joined #NeverTrump https://t.co/E1j9tc1mgt #Trump2016 #TrumpTrain #CruzOrLose #Cruz2016 #GOPDebate #FLPrimary"
"ID708110065920811009","Trump","Cerebus76","03/10/2016 20:59","",,"0","Let's go Trump, entertain me . . . . #GOPDebate"
"ID708071312670007296","Trump","Spike and Emma","03/10/2016 18:25","Absurdistan","Atlantic Time (Canada)","85","RT @tgradous: #Trump Has The Lowest Favorability Ratings
EVER For a Frontrunner
https://t.co/HDXsoYyS5o¡­
#GOPDebate
#NeverTrump https://t.c¡­"
"ID708010795326676992","Cruz","Grey Rider","03/10/2016 14:25","",,"27","RT @michaeljohns: Senior #TedCruz aide conspired to shut down #TeaParty movement:

#Trump2016 #GOPDebate #Trump #Cruz #tcot  https://t.co/b¡­"
"ID708071734381977600","Rubio","Margie__","03/10/2016 18:27","Vancouver, WA","Pacific Time (US & Canada)","0","I can see humiliation on Rubio losing his home state on Super Tuesday v.3 Hope he can bounce back from this. #GOPDebate"
"ID708088811692105728","Trump","clay phillips","03/10/2016 19:35","Tennessee, USA","Central Time (US & Canada)","136","RT @scottienhughes: You know it's going to be a great night when you U run into @AnnCoulter before #GOPDebate #Trump https://t.co/F36lSkkqXw"
"ID708103339276378113","Trump","J Eddard","03/10/2016 20:32","Pittsburgh, PA ",,"146","RT @TheOnion: Where Donald Trump Stands On The Issues https://t.co/S2OdYJZBFi #GOPDebate https://t.co/SHguUZ2l7y"
"ID707898558050136064","Trump","Matthew Santos","03/10/2016 06:59","Volta Redonda/Barra Mansa - RJ","Brasilia","20","RT @ABC: ALSO ON @GMA: With big #GOPdebate looming, which candidates will take on Donald Trump? https://t.co/tL2MisKNZn"
"ID708105547296460801","Trump","Athena Kolbe","03/10/2016 20:41","Port-au-Prince, Haiti","Eastern Time (US & Canada)","1","personal attacks are the most interesting part of the #GOPDebate drama, but #Trump says he'll refrain tonight.Does he have the self control?"
"ID708107438227070976","Trump","Alex Hernandez","03/10/2016 20:49","","Eastern Time (US & Canada)","15","RT @muzikgirl11: We ?? the Trump family! Let's do this!!! #AlwaysTrump #GOPDebate https://t.co/VydAPWrfM7"
"ID707949722481233921","Trump","Boston forever","03/10/2016 10:22","Boston, MA","Yerevan","1","#trump AG Lynch: DOJ Has Discussed Whether to Pursue Civil Action Against¡­ https://t.co/pj6VltoARm #GOPdebate https://t.co/Bu4KARZmSU"
"ID708098338114166784","Trump","bclasing","03/10/2016 20:12","Leavenworth, KS",,"0","@SratGrlPolitics unfortunately Trump most likely wins, but at this point it is all repetitive. #GOPDebate"
"ID707872730104725504","Trump","KC","03/10/2016 05:16","Florida, USA",,"33","RT @TheLoudMajority: Trump Dominates in Michigan!  See Local Paper.
#TrumpTrain
#Trump2016
#TrumpFlorida
#GOPPrimary
#GOPDebate
#Winning ht¡­"
"ID708107455104815104","Cruz","Freedom's First","03/10/2016 20:49","Texas, USA",,"12","RT @Night_Owler_: #CruzCrew #CruzUnited #GOPDebate 

Cruz¡¯s Path to Victory: The Math and Science https://t.co/3sFwoctHTU"
"ID708048192521146368","Trump","DrJekyll&MrHyde","03/10/2016 16:53","","Mountain Time (US & Canada)","52","RT @tgradous: Donald Trump Stiffed
Casio Builders While
Spending ?1 Million
https://t.co/jKq6e5WJ6f
#GOPDebate 
#NeverTrump https://t.co/uw¡­"
"ID708079019804086272","Trump","Kenneth Weber","03/10/2016 18:56","",,"800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID708100033510514688","Rubio","Dano","03/10/2016 20:19","Georgia","Eastern Time (US & Canada)","7","RT @TimRunsHisMouth: Tonight's #GOPDebate should be subtitled, ""Rubio's Last Stand."" #CNNDebate"
"ID708106289600184320","Trump","Josh FutureTrader","03/10/2016 20:44","","Eastern Time (US & Canada)","1","Mr trump we love u @realDonaldTrump #GOPdebate #CNNDebate #Trump2016"
"ID708104522896449539","Kasich","c¦Áss ?","03/10/2016 20:37","¦Ñ??§Ú???? §Þ¦É ¦Ñ?§ñ ?¦Á ?¦Ñ¨¬¦Ágg¨¬¦Á ?","Eastern Time (US & Canada)","0","Waiting for the #GOPDebate to start. Looks like this will be the last one for Rubio & Kasich."
"ID708103035856113664","Trump","John Polwrek","03/10/2016 20:31","somewhere in LA area...","Pacific Time (US & Canada)","1","RT @MediaVillageCom: What brand marketers can learn from the 2016 Trump insurgency @GroupMWorldWide @RobNorman https://t.co/emAVzsO285 #GOP¡­"
"ID708104787170959361","Rubio","Bill Pepperson","03/10/2016 20:38","",,"17","RT @brianmcarey: Prediction: Tonight, for Rubio's opening statement, he'll just say ""I'm out"" then drop the mic and walk off the stage. #go¡­"
"ID708101085160935424","Trump","AAmerican4USA","03/10/2016 20:23","God Bless The USA and ALABAMA",,"38","RT @WayneDupreeShow: Caller 24 from ARK  - CAIR news conf today was establishment hit on Trump

Call in ? 202 470 6738

https://t.co/cSgpDM¡­"
"ID708096521556742144","Cruz","Michael & Sona Blair","03/10/2016 20:05","Colorado Springs, CO, USA",,"25","RT @immigrant4trump: MSNBC: 8PM Town Hall with Rubio 735,000 viewers
Fox News: 9PM: Cruz 2.4 million 
Fox News: 10PM:Trump 2.61 million #Tr¡­"
"ID708064139147501568","Cruz","Stella Storm","03/10/2016 17:57","","Pacific Time (US & Canada)","25","RT @immigrant4trump: MSNBC: 8PM Town Hall with Rubio 735,000 viewers
Fox News: 9PM: Cruz 2.4 million 
Fox News: 10PM:Trump 2.61 million #Tr¡­"
"ID708109458455568384","Rubio","Sundeep Mallu","03/10/2016 20:57","Pepper Pike, OH","Eastern Time (US & Canada)","0","#GOPDEBATE Body language between Rubio and Trump says it all. The gloves are off."
"ID707975439751487488","Trump","Sharon Jurczyk","03/10/2016 12:04","",,"43","RT @Art05hr3d: https://t.co/x2msN81vwI
#OhioPrimary #FloridaPrimary  #Trump2016 #GOPDebate  #MakeAmericaGreatAgain
Carpe Diem https://t.co/¡­"
"ID708109232080486401","Trump","Pat Baliva","03/10/2016 20:56","","Central Time (US & Canada)","0","Trump isn't missing many meals #GOPDebate"
"ID708106838940647424","Trump","Pyre's RPGear","03/10/2016 20:46","","Mountain Time (US & Canada)","54","RT @Chris_Dignam: Another #TrumpRally , another senseless assault https://t.co/9Hcdk2sIJ7 #Trump #GOPDebate"
"ID708107681257676800","Rubio","TRUMP FOR PRESIDENT","03/10/2016 20:50","New York, USA",,"62","RT @immigrant4trump: Trump (3-5): Orlando, FL: 20,000+
Rubio (3-9): Hialeah, FL: Few 100
?https://t.co/mRK1jWWJ0N #Trump2016 #GOPDebate htt¡­"
"ID708109100043767808","Trump","Susan Spurgeon","03/10/2016 20:55","",,"8","RT @John_R_Dykstra: Will Trump answer questions? Ha, that's as likely as us seeing his tax returns in this decade. #GOPDebate"
"ID708080650293780480","Trump","CB","03/10/2016 19:02","North Bergen, NJ","Eastern Time (US & Canada)","267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt¡­"
"ID708094301561966593","Cruz","Thee_Dove for JESUS","03/10/2016 19:56","United States","America/Chicago","45","RT @CNNPolitics: Donald Trump, Ted Cruz, Marco Rubio and John Kasich will face-off in the #GOPDebate https://t.co/OOEY0U2x71 https://t.co/1¡­"
"ID708083647237087232","Trump","timothy","03/10/2016 19:14","U.S.A.",,"1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708086279653695489","Trump","Russell","03/10/2016 19:24","",,"800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID708011584635981824","Cruz","Phil Grubb","03/10/2016 14:28"," OH","Quito","9","RT @pondlizard: That's just too simple... #TedCruz2016

THE CRUZ SIMPLE FLAT TAX POSTCARD #GOPDebate https://t.co/0DJaQeqDJ5"
"ID707982872750129154","Trump","Lynette Nazario","03/10/2016 12:34","",,"267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt¡­"
"ID708109970907242496","Cruz","Matt DeMarco","03/10/2016 20:59","","Quito","0","Ted Cruz does not have his hand under his jacket during the national anthem, and I, as a patriot, am offended. #GOPDebate"
"ID708103713680990208","Trump","Sharon Mitchell","03/10/2016 20:34","",,"4","RT @NancyWonderful: 2 sides of same Gov't Coin #Hillary selling Gov't access frm Inside OUT #Trump buying frm outside IN https://t.co/TKxJt¡­"
"ID708023089867526144","Trump","Bonnie Madden","03/10/2016 15:13","Los Angeles, CA",,"313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h¡­"
"ID708044722590380038","Rubio","Elizabeth Votes","03/10/2016 16:39","","Pacific Time (US & Canada)","135","RT @immigrant4trump: Trump (2-5): Orlando, FL: 20,000
Rubio (2-9): Hialeah, FL: Few 100
?https://t.co/mRK1jWWJ0N #Trump2016 #GOPDebate http¡­"
"ID708104193580478464","Trump","Michelle Buzas","03/10/2016 20:36","","Eastern Time (US & Canada)","146","RT @TheOnion: Where Donald Trump Stands On The Issues https://t.co/S2OdYJZBFi #GOPDebate https://t.co/SHguUZ2l7y"
"ID708108171034943488","Kasich","??Hugo | Thomas??","03/10/2016 20:51","North of Scranton","Pacific Time (US & Canada)","0","I got Kasich on my fingers! #GOPDebate"
"ID708103467684990976","Cruz","Steven","03/10/2016 20:33","USA","Eastern Time (US & Canada)","1","RT @rebeccalawrence: Rules 1:  Everyone drinks if Cruz calls Trump any name other than ""Donald"" #GOPDebate"
"ID708088350226288640","Trump","S. Mark Hansen Jr.","03/10/2016 19:33","IDAHO or LAS VEGAS","Mountain Time (US & Canada)","1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708109541737684992","Trump","Renee Caldwell","03/10/2016 20:57","Asheviile, NC",,"9","RT @Deanofcomedy: Trump wants the Frost singers deported #GOPDebate"
"ID708084572454453248","Trump","Rob Hawkins","03/10/2016 19:18","San Diego, CA","Arizona","800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID708096249304584192","Trump","Michael Salamone","03/10/2016 20:04","","Eastern Time (US & Canada)","20","RT @jiadarola: If they want to one up all the dick talk from the last #GOPDebate we're gonna need info on Trump's taint."
"ID707975761597227010","Trump","Connie Martin","03/10/2016 12:05","",,"267","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt¡­"
